REPORT,939495,Va=0.8369,Vb=0.7835,Vc=0.8064,Ib=0.5464,Ic=0.5933,f_Vb=49.9800
REPORT,939515,Va=0.8373,Vb=0.7743,Vc=0.8139,Ib=0.5475,Ic=0.5942,f_Vb=49.9950
REPORT,939535,Va=0.8372,Vb=0.7741,Vc=0.8140,Ib=0.5475,Ic=0.5950,f_Vb=49.9950
REPORT,939555,Va=0.8376,Vb=0.7715,Vc=0.8139,Ib=0.5477,Ic=0.5962,f_Vb=49.9900
REPORT,939575,Va=0.8381,Vb=0.7699,Vc=0.8131,Ib=0.5473,Ic=0.5963,f_Vb=49.9900
REPORT,939595,Va=0.8444,Vb=0.7801,Vc=0.8130,Ib=0.5470,Ic=0.5965,f_Vb=49.7934
REPORT,939615,Va=0.8437,Vb=0.7749,Vc=0.8124,Ib=0.5474,Ic=0.5972,f_Vb=49.7934
REPORT,939635,Va=0.8441,Vb=0.7751,Vc=0.8200,Ib=0.5472,Ic=0.5986,f_Vb=49.9501
REPORT,939655,Va=0.8439,Vb=0.7741,Vc=0.8193,Ib=0.5472,Ic=0.5983,f_Vb=49.9875
REPORT,939675,Va=0.8441,Vb=0.7738,Vc=0.8190,Ib=0.5469,Ic=0.5997,f_Vb=50.0000
REPORT,939695,Va=0.8440,Vb=0.7721,Vc=0.8192,Ib=0.5463,Ic=0.5998,f_Vb=50.0075
REPORT,939715,Va=0.8444,Vb=0.7704,Vc=0.8185,Ib=0.5470,Ic=0.6006,f_Vb=49.9900
REPORT,939735,Va=0.8510,Vb=0.7800,Vc=0.8186,Ib=0.5468,Ic=0.6009,f_Vb=49.9800
REPORT,939755,Va=0.8507,Vb=0.7733,Vc=0.8188,Ib=0.5465,Ic=0.6008,f_Vb=49.9476
REPORT,939775,Va=0.8514,Vb=0.7738,Vc=0.8255,Ib=0.5473,Ic=0.6019,f_Vb=50.0000
REPORT,939795,Va=0.8512,Vb=0.7727,Vc=0.8247,Ib=0.5471,Ic=0.6027,f_Vb=49.9850
REPORT,939815,Va=0.8514,Vb=0.7698,Vc=0.8245,Ib=0.5466,Ic=0.6030,f_Vb=49.9850
REPORT,939835,Va=0.8574,Vb=0.7698,Vc=0.8240,Ib=0.5470,Ic=0.6035,f_Vb=49.9850
REPORT,939855,Va=0.8580,Vb=0.7821,Vc=0.8235,Ib=0.5470,Ic=0.6048,f_Vb=49.9850
REPORT,939875,Va=0.8576,Vb=0.7723,Vc=0.8311,Ib=0.5462,Ic=0.6050,f_Vb=49.9987
REPORT,939895,Va=0.8580,Vb=0.7729,Vc=0.8302,Ib=0.5467,Ic=0.6058,f_Vb=49.9975
REPORT,939915,Va=0.8578,Vb=0.7725,Vc=0.8302,Ib=0.5464,Ic=0.6061,f_Vb=49.9987
